"통계분류(1)",통계분류(2),2012,2012,2012,2012,2012
"통계분류(1)",통계분류(2),합계,1억 원 미만,1~10억 원 미만,10~100억 원 미만,100억 원 이상
"합계",소계,97525.38,533471,1461413,957021,6800633
"비중(%)",소계,100,5.5,15,9.8,69.7
"게임 제작 및 배급업",온라인게임,67839.02,789,47611,542963,6192539
"게임 제작 및 배급업",비디오게임,1608.69,98,1563,19946,139262
"게임 제작 및 배급업",모바일게임,8009.22,7382,61892,349127,382521
"게임 제작 및 배급업",PC게임,680,46,7954,,60000
"게임 제작 및 배급업",아케이드게임,791.13,735,7082,44985,26311
"게임 제작 및 배급업",소계,78928.06,9050,126102,957021,6800633
"게임 제작 및 배급업",비중(%),,,,,
"게임 유통업",컴퓨터 게임방 운영업,17932.01,483252,1309949,,
"게임 유통업",전자 게임장 운영업,665.31,41169,25362,,
"게임 유통업",소계,18597.32,524421,1335311,,
"게임 유통업",비중(%),,,,,
